uuid,property_id,inventory_type_id,inventory_type_name,stay_date,physical_capacity
9895158b-c850-4bf5-9e71-863f0cf63e1a,3104,25449669,Classic King with Terrace,2025-01-06,125
07b79eb8-7c40-4145-9b28-8f7b49424edd,3104,25449669,Classic King with Terrace,2025-03-09,125
f620b53a-4ebb-4a32-b91d-f405fc3df3da,3104,25449669,Classic King with Terrace,2025-02-02,125
385c0fc5-f2e0-41be-ac17-9fd31f305e72,3104,25449669,Classic King with Terrace,2025-02-12,125
72905e74-5394-4f85-bcbf-ad5cd6bd8ff3,3104,25449669,Classic King with Terrace,2025-03-19,125
efbe196c-accc-4f41-9b1c-8da21f46db1d,3104,25449669,Classic King with Terrace,2025-01-02,125
437139a8-cadc-41e7-a220-ab2b37945f99,3104,25449669,Classic King with Terrace,2025-01-29,125
27be7dbc-6996-477e-9a42-1ebd683eb2dd,3104,25449669,Classic King with Terrace,2025-02-11,125
61cbef50-427c-403f-9881-d86c40c09767,3104,25449669,Classic King with Terrace,2025-01-20,125
813dce97-b01c-41e9-9a5f-b0da64da0594,3104,25449669,Classic King with Terrace,2025-03-14,125
b6997066-389f-49b5-8d85-6808fea1850e,3104,25449669,Classic King with Terrace,2025-02-04,125
56f151d7-7cef-4aaa-a9d0-67f0e871e4e2,3104,25449669,Classic King with Terrace,2025-01-09,125
d77f524a-a173-4ad1-a94e-b85ddcb91e14,3104,25449669,Classic King with Terrace,2025-03-18,125
d1c75b56-40a4-49c5-99d4-14ca1ed1f5b9,3104,25449669,Classic King with Terrace,2025-02-24,125
db387bb1-bbaf-4b1f-95db-f926619d404e,3104,25449669,Classic King with Terrace,2025-03-29,125
df6b0b92-8483-44c5-a54c-6ac85deaae30,3104,25449669,Classic King with Terrace,2025-01-25,125
00de7df9-cfa4-4488-ab30-15cacd4e7544,3104,25449669,Classic King with Terrace,2025-03-12,125
c526bad6-f363-4136-aeb3-d35d69fa7908,3104,25449669,Classic King with Terrace,2025-02-06,125
f126f77a-a5cb-428c-9f5b-c1007047a6a1,3104,25449669,Classic King with Terrace,2025-01-17,125
72d59106-104a-496c-96ce-7d67bf6fc419,3104,25449669,Classic King with Terrace,2025-03-13,125
51ef62f2-a545-40cb-99cf-a366d09ea114,3104,25449669,Classic King with Terrace,2025-01-01,125
f2a90166-dfb6-48d1-a93b-6280c59f3d54,3104,25449669,Classic King with Terrace,2025-01-15,125
33711652-e366-4ac6-be80-bba516517b91,3104,25449669,Classic King with Terrace,2025-03-27,125
35341fdb-8985-486e-835d-173416b7ad70,3104,25449669,Classic King with Terrace,2025-01-27,125
71a566fd-5e38-44ab-85a3-3a5928c94381,3104,25449669,Classic King with Terrace,2025-03-06,125
a2079cd4-09a3-4390-9fe3-77de0391d672,3104,25449669,Classic King with Terrace,2025-01-07,125
97ab45ce-c383-45df-a0e1-02e2aaa8453d,3104,25449669,Classic King with Terrace,2025-02-28,125
2cbe7d9c-5b4b-41c6-80c3-bdc267642ebb,3104,25449669,Classic King with Terrace,2025-02-01,125
f75138ba-1e93-4155-b92f-77daac39f750,3104,25449669,Classic King with Terrace,2025-02-26,125
4d615ab4-cf0a-4ab6-aaf0-e5a4eea6cea5,3104,25449669,Classic King with Terrace,2025-03-11,125
05549ccd-7ee6-49dc-9e45-3f40e7c9aaad,3104,25449669,Classic King with Terrace,2025-02-03,125
4f9c71b9-b8bd-4a97-be72-67bcf0e4c5ca,3104,25449669,Classic King with Terrace,2025-02-19,125
bd04fee9-b937-4ef6-a9c8-7f21ac7402ae,3104,25449669,Classic King with Terrace,2025-03-15,125
5509f8c4-a4f7-41f8-8d62-437d03373c0b,3104,25449669,Classic King with Terrace,2025-02-18,125
6c8a3d3b-3f8d-4a7d-b625-a1d3dc9a143d,3104,25449669,Classic King with Terrace,2025-02-14,125
e5af2ff6-6f42-41df-8dc7-541b02ba87d8,3104,25449669,Classic King with Terrace,2025-03-17,125
d901f109-ea32-44d4-ba4e-df0902a26deb,3104,25449669,Classic King with Terrace,2025-01-03,125
fc221975-2ac9-495b-b2b8-9cbfe0b54caf,3104,25449669,Classic King with Terrace,2025-02-20,125
e4fe4e52-8c4a-4237-be48-2f3254456c53,3104,25449669,Classic King with Terrace,2025-01-23,125
e82187cc-8181-4988-a59b-66a84267b88f,3104,25449669,Classic King with Terrace,2025-02-05,125
774afdbc-a583-4d93-9803-d2bae9a81e8f,3104,25449669,Classic King with Terrace,2025-02-17,125
f6eaf5c7-9d3c-405b-9436-ebd737abd6e0,3104,25449669,Classic King with Terrace,2025-01-24,125
2211eaed-2428-4d02-ac85-19e7cd944433,3104,25449669,Classic King with Terrace,2025-03-20,125
2814875e-3af3-43ac-ab4e-da43f8202345,3104,25449669,Classic King with Terrace,2025-03-10,125
d03883a3-45da-4001-b388-64e60bc18227,3104,25449669,Classic King with Terrace,2025-03-31,125
110ca3d7-11d1-4cdb-8b5e-16b31d245c26,3104,25449669,Classic King with Terrace,2025-03-28,125
0a69c069-26ab-4f3d-b3be-05d7427d2447,3104,25449669,Classic King with Terrace,2025-01-31,125
8ebb9ffc-ac6a-45b9-9f5b-ab576e37b6bc,3104,25449669,Classic King with Terrace,2025-03-07,125
64e3422e-3cce-402d-acf3-f3ed119d7da7,3104,25449669,Classic King with Terrace,2025-01-28,125
6d0dcbb5-d234-4d0e-bffe-a46f717bc457,3104,25449669,Classic King with Terrace,2025-01-11,125
77c06425-d2c3-4e38-8a46-2fab3e55795f,3104,25449669,Classic King with Terrace,2025-03-25,125
10d30b35-c363-4459-b3c6-f547ab4bb298,3104,25449669,Classic King with Terrace,2025-03-08,125
ac096afd-d4a3-4b27-a9db-e73af9634181,3104,25449669,Classic King with Terrace,2025-03-22,125
4a7a88fd-b979-4ad0-9fa7-f97853a66e35,3104,25449669,Classic King with Terrace,2025-03-21,125
0465ef30-4293-49e3-9a8a-7cc4f4d5f8b4,3104,25449669,Classic King with Terrace,2025-01-05,125
08c207d8-d28a-4349-b766-1f66d3a8fef1,3104,25449669,Classic King with Terrace,2025-01-22,125
19c13f56-88c8-4170-9275-bf8e4d199c05,3104,25449669,Classic King with Terrace,2025-01-30,125
c7661fb9-0e92-40b6-8536-105380f7d102,3104,25449669,Classic King with Terrace,2025-03-30,125
9bbafabb-19e8-419b-8832-8b571164190a,3104,25449669,Classic King with Terrace,2025-01-18,125
50a376c9-dbe7-4aec-88d4-3c4033fbfa47,3104,25449670,Superior King,2025-02-12,90
0aa8a8d7-61a6-4501-a191-aca6e519bc6e,3104,25449670,Superior King,2025-02-03,90
6eff6f7c-4006-4140-adf7-cfa13c7234c8,3104,25449670,Superior King,2025-02-07,90
6bff056f-e064-4103-9bd3-947507b48159,3104,25449670,Superior King,2025-03-29,90
c8aa4b47-565a-4d34-968a-26e862315d74,3104,25449670,Superior King,2025-02-25,90
f42c0d01-f98a-440a-8779-ad531d30bba8,3104,25449670,Superior King,2025-01-10,90
161ad315-cbe4-476e-b2fb-b8aa88f0a6f3,3104,25449670,Superior King,2025-01-20,90
2cad3f34-9870-4930-b2fe-7b12e6dce8c3,3104,25449670,Superior King,2025-01-07,90
2892c85e-c9c5-4478-a8f1-2eea08a82870,3104,25449670,Superior King,2025-01-25,90
d25b0ac8-db8b-4ebe-a398-9ffd4ba8031c,3104,25449670,Superior King,2025-03-18,90
7baa6615-fd9e-4b37-9f67-1066ce0b6fce,3104,25449670,Superior King,2025-03-15,90
c4d55eae-8ead-4f78-885d-4c9457609374,3104,25449670,Superior King,2025-01-26,90
4057991d-3a53-44f6-9109-63139d59fbe9,3104,25449670,Superior King,2025-02-11,90
ac40cf95-ec56-4f87-be90-e2fad0dcc044,3104,25449670,Superior King,2025-02-27,90
4a2e0d9e-9c0c-4c51-a79a-f336a162f1e2,3104,25449670,Superior King,2025-01-31,90
414b5603-7ff9-4671-b697-a7e3435c0f52,3104,25449670,Superior King,2025-03-24,90
e8dfc615-b687-4d20-87b6-deda8f8a37b1,3104,25449670,Superior King,2025-02-01,90
d43948bb-e7b8-4078-8f95-c8856be43678,3104,25449670,Superior King,2025-01-15,90
bb0d1a9c-886b-4c00-96c2-23942aafb0ef,3104,25449670,Superior King,2025-03-07,90
f6f5b089-856e-4496-bcb3-d190d3bd3a3a,3104,25449670,Superior King,2025-01-09,90
695cdf89-e0e8-4a42-9f8c-df19c0bcfb01,3104,25449670,Superior King,2025-02-24,90
2b1019ad-53c1-478e-88d9-1f2284e67bd5,3104,25449670,Superior King,2025-02-04,90
144f35a7-e4ac-46fc-8b0c-05760d462a4a,3104,25449670,Superior King,2025-01-19,90
7782b62c-87ac-4ad0-8954-5d33d62c079f,3104,25449670,Superior King,2025-02-13,90
dbc89991-bfd0-4c40-981a-315bf83714c1,3104,25449670,Superior King,2025-02-23,90
fa73ff4d-689e-4df0-820c-09b8dd7e96c5,3104,25449670,Superior King,2025-01-02,90
07f1227f-08ea-4453-a650-17b911a77df7,3104,25449670,Superior King,2025-01-21,90
e9be0c99-426c-44a1-93e7-d411d95bfe47,3104,25449670,Superior King,2025-01-29,90
1e794ef5-515c-4af8-aae3-2b79b6e56f6d,3104,25449670,Superior King,2025-03-10,90
e8fa28df-a7a7-468c-acf5-ae6e39144012,3104,25449670,Superior King,2025-01-24,90
c9e4821f-94bd-46c6-9f0c-aad7fb8e47c8,3104,25449670,Superior King,2025-01-16,90
2656d600-3258-41ee-956d-c60b42d721d0,3104,25449670,Superior King,2025-02-14,90
15018a40-2d57-4e64-99a5-2b6ec67084bf,3104,25449670,Superior King,2025-02-19,90
d72ff5db-be78-4b03-9b73-f6483259d7e7,3104,25449670,Superior King,2025-03-03,90
a0d64e9c-d6f4-40eb-8fe5-c46e9f3bf474,3104,25449670,Superior King,2025-02-10,90
17df0422-548e-4e28-b712-08978605f474,3104,25449670,Superior King,2025-01-14,90
758f6c6f-c6d9-4720-bb43-dc428eb29ec3,3104,25449670,Superior King,2025-01-01,90
7571bc33-7213-4e95-aee6-85c80d6d4bf3,3104,25449670,Superior King,2025-01-28,90
5b63926f-770b-42d2-8fd4-4acb26dac3f0,3104,25449670,Superior King,2025-01-12,90
d4a8d6f3-2463-432d-b14a-da00a4750ee8,3104,25449670,Superior King,2025-01-13,90
5c093cd7-33fd-46b2-b9d4-42804e5adce7,3104,25449670,Superior King,2025-03-11,90
1a351bf1-e1c8-4dbf-a607-cbd1b882e56c,3104,25449670,Superior King,2025-01-23,90
ffea9978-fd2d-452d-b708-b0624414961a,3104,25449670,Superior King,2025-01-18,90
95d27678-127d-44ee-9e67-ef0e9452c9d7,3104,25449670,Superior King,2025-02-16,90
73735907-48d2-4797-8265-06ac2abacc2f,3104,25449670,Superior King,2025-03-05,90
d32e9d25-8e8e-446c-ad05-90c3901f3372,3104,25449670,Superior King,2025-03-16,90
a063746a-f241-4508-869a-35b6eec42b49,3104,25449670,Superior King,2025-03-26,90
be5319ee-8101-46fa-b9bf-e29155e6d0fe,3104,25449670,Superior King,2025-03-28,90
0f3729a0-5f35-4480-9ce0-c66e9c3bb30c,3104,25449670,Superior King,2025-02-05,90
f7b6ef67-e50a-481a-8bec-59ba7f974745,3104,25449670,Superior King,2025-03-09,90
8e536923-1cb3-4be0-b953-1541a8aa3b54,3104,25449670,Superior King,2025-02-15,90
d290e859-d6dd-4b08-b4f5-3cf00c5f9a31,3104,25449670,Superior King,2025-02-08,90
867d104a-ae3e-4b82-bbf3-b6e65e6910be,3104,25449670,Superior King,2025-01-04,90
a2d518df-e6cf-4841-b952-e4937337c07f,3104,25449670,Superior King,2025-03-06,90
48ef3875-63c2-4e62-b185-0b5f0542a10a,3104,25449670,Superior King,2025-01-08,90
b6c3eac8-5bc6-443a-b278-7e2bf46c5c6d,3104,25449670,Superior King,2025-01-03,90
ab8d40b0-c495-49be-9f3a-1d31475da52a,3104,25449670,Superior King,2025-03-17,90
0d2def8b-5b0c-4f90-8a5f-9e51860870d2,3104,25449670,Superior King,2025-03-20,90
548d4582-4768-45df-988b-025227f5c6b4,3104,25449670,Superior King,2025-02-20,90
8e2a1726-9cf2-415c-8be4-02a4af1e8627,3104,25449670,Superior King,2025-03-27,90
20ac3648-820f-4f27-95ae-a0cd8b84a0b2,3104,25449670,Superior King,2025-03-19,90
c67961a1-bd3e-48f0-8105-3c71f105cf23,3104,25449670,Superior King,2025-01-05,90
9cf4e007-5baf-45f4-aed4-cd853bca0f6e,3104,25449670,Superior King,2025-02-28,90
7e9c2a42-5cb9-419d-8789-deb0b99a3458,3104,25449670,Superior King,2025-02-21,90
3f6f1ddc-5b73-4874-9701-a5988e819ae4,3104,25449670,Superior King,2025-03-23,90
2f098169-5895-404a-93a0-b3bab409270f,3104,25449670,Superior King,2025-02-06,90
e5756c95-81e2-4c05-94ee-cf45826ecc3f,3104,25449670,Superior King,2025-03-14,90
b9a2d552-e3c2-457d-80fb-f96b4ef126d4,3104,25449670,Superior King,2025-02-17,90
5e4739bc-76aa-4fb7-a25f-6e0e2b1dfa64,3104,25449670,Superior King,2025-02-22,90
e727043a-0369-4cf9-874b-a84057845b95,3104,25449670,Superior King,2025-01-27,90
7765e9d9-b644-47fa-b0bd-1135a487493b,3104,25449670,Superior King,2025-02-18,90
baf7b062-7f01-45c1-951a-57a5ca7630e6,3104,25449670,Superior King,2025-03-02,90
d61668dd-baae-4bf8-8640-644fcc761c65,3104,25449670,Superior King,2025-03-13,90
9e1b4e53-5068-4a5e-95de-efd39885be50,3104,25449670,Superior King,2025-03-08,90
61fffa65-92ab-48be-9702-88aba9df01d4,3104,25449670,Superior King,2025-01-17,90
77e81eff-0b92-45fe-9f52-c3ab7dd240b2,3104,25449670,Superior King,2025-02-26,90
f18c2679-70d6-49ce-bf1a-7c27147db1ec,3104,25449670,Superior King,2025-03-25,90
8314b9f5-75ec-4568-89ba-daf319ebb09e,3104,25449670,Superior King,2025-03-21,90
dc14b79f-a47a-4ea8-9967-6558f877dfe7,3104,25449670,Superior King,2025-01-06,90
19df58fa-f5fe-4d02-9173-7bd0fc1e138f,3104,25449670,Superior King,2025-03-30,90
70e21298-1422-4e1e-ac5b-dff4f606525e,3104,25449670,Superior King,2025-01-11,90
1bdb148f-6e31-46e5-b190-8d3197489c27,3104,25449670,Superior King,2025-03-22,90
d87e107c-9c9d-4bbf-9121-88b2aae02431,3104,25449670,Superior King,2025-03-31,90
04828670-91bf-4f9a-b393-22fa8160f918,3104,25449670,Superior King,2025-03-01,90
f5613abb-65d6-43ac-9f97-2e3d3d06418b,3104,25449670,Superior King,2025-03-04,90
9a5dfa93-8411-4a66-bb30-36fb11c144d0,3104,25449670,Superior King,2025-03-12,90
c9ef1fb6-8537-41c2-9d2b-47aeb4c08168,3104,25449670,Superior King,2025-01-30,90
f97a9602-6064-479b-91aa-5febba242f52,3104,25449670,Superior King,2025-02-09,90
99e1a28a-f73b-4340-9e4d-a3adcb1d720f,3104,25449670,Superior King,2025-02-02,90
95a9c458-b64c-4fc9-91dc-171c190f75c2,3104,25449670,Superior King,2025-01-22,90
f920f6e4-137f-49b8-8a53-cd5a221d7840,3104,25449671,Premium King,2025-01-26,70
5520044e-1299-43de-80b2-348fe9528780,3104,25449671,Premium King,2025-03-20,70
c89131a3-1f12-4124-ad3c-1a64725997b7,3104,25449671,Premium King,2025-02-04,70
3d5a2ed9-8b40-414c-87cc-b0dc5aa2f450,3104,25449671,Premium King,2025-03-21,70
7c695e48-2a00-4b97-953a-c42684b14c5c,3104,25449671,Premium King,2025-03-29,70
7437352e-4f32-4c88-968f-b9226c9aa7d0,3104,25449671,Premium King,2025-02-21,70
025e59a1-27ed-4586-87ab-77bc68aa9a39,3104,25449671,Premium King,2025-01-23,70
314f375e-8eab-470c-93cc-9cc3553f42df,3104,25449671,Premium King,2025-03-09,70
5b310dad-8c5c-4c0e-8645-80f441f3b525,3104,25449671,Premium King,2025-03-05,70
b8807afe-a044-4710-aa29-45dd805777b6,3104,25449671,Premium King,2025-01-27,70
1147e128-3a66-463e-a6da-3e204627faac,3104,25449671,Premium King,2025-03-18,70
4469882e-46da-4c3c-a153-b96a6164d696,3104,25449671,Premium King,2025-02-01,70
dfe6533a-7107-40f5-b53b-9ef18686dc43,3104,25449671,Premium King,2025-03-25,70
8a7fc220-6085-4e37-8629-9d729c1679dd,3104,25449671,Premium King,2025-01-06,70
ea422008-3e99-4f40-9bbf-5d8b3eb5f343,3104,25449671,Premium King,2025-02-28,70
c88e2283-a3db-473e-a116-e78213c3da0e,3104,25449671,Premium King,2025-01-17,70
e826ee58-7b32-4afd-ad12-84b6a632d5a0,3104,25449671,Premium King,2025-01-16,70
8141b11b-5b57-48c0-a717-303934c65664,3104,25449671,Premium King,2025-01-20,70
10f322f0-d445-400e-b4b0-12c367bd7db7,3104,25449671,Premium King,2025-01-29,70
a8683123-cf66-46d0-9c2a-1afddd03edf7,3104,25449671,Premium King,2025-02-08,70
7bd30b56-1374-4af2-bd22-09d5981d9635,3104,25449671,Premium King,2025-01-05,70
f9699e93-1563-4909-b164-26884a751ff1,3104,25449671,Premium King,2025-01-19,70
ee241d8a-28af-4e27-ba49-6b7dc31b601c,3104,25449671,Premium King,2025-03-24,70
53026cd5-0a68-4d7f-b5d2-79bd2c5b3549,3104,25449671,Premium King,2025-03-26,70
b25d1544-d4fc-4303-b4ee-76161913d658,3104,25449671,Premium King,2025-03-16,70
9ebd9cd1-72fb-4556-8cfb-dfa82e304a37,3104,25449671,Premium King,2025-01-14,70
ab40b91c-6eab-4bc6-b3c2-3565601acf1d,3104,25449671,Premium King,2025-01-12,70
bda8b262-254f-4c18-9f34-a23ce5f55575,3104,25449671,Premium King,2025-03-08,70
e0692fad-512c-4fe6-a23f-d3f49113bf34,3104,25449671,Premium King,2025-03-02,70
75295b25-6561-4925-ae26-8489ae6ea1ba,3104,25449671,Premium King,2025-01-07,70
37cf9e1d-e8ec-440f-beaa-b4b83a63ec25,3104,25449671,Premium King,2025-02-22,70
b32335dd-8f34-47f0-b521-38ccfd1eda95,3104,25449671,Premium King,2025-02-06,70
e360be0d-1953-4ae2-9359-e4cf083808b7,3104,25449671,Premium King,2025-02-15,70
2df30f08-d0ae-4446-afc7-59ff40d6b690,3104,25449671,Premium King,2025-02-18,70
ea3997c5-ddb1-402b-88ff-c42d22556b78,3104,25449671,Premium King,2025-03-10,70
36fc5dff-16d2-418f-810d-4961ead172c6,3104,25449671,Premium King,2025-03-17,70
62bd6347-123c-4134-8bc6-3879c74b42c0,3104,25449671,Premium King,2025-01-04,70
b0422c0b-19ee-4495-a8f6-232c9c2d3c55,3104,25449671,Premium King,2025-01-02,70
ca623ae8-48d7-442e-9fcd-1a1c5ca76a9a,3104,25449671,Premium King,2025-02-03,70
e129afb4-0531-4dca-a51a-9e3e09ae10e8,3104,25449671,Premium King,2025-01-01,70
7dc1f433-5e70-4dee-81d1-fc11f28c928a,3104,25449671,Premium King,2025-03-01,70
7b01d23c-7350-4030-b2d0-dacc8dfb5711,3104,25449671,Premium King,2025-03-31,70
1078c5bd-0589-4fb2-a4db-0370765acbb5,3104,25449671,Premium King,2025-02-02,70
a8c1e3c8-b5bb-4977-8999-5f3896c70e5d,3104,25449671,Premium King,2025-03-04,70
35a2ff7a-9c84-442c-a716-a79a0569a958,3104,25449671,Premium King,2025-01-22,70
00a34d00-94c2-4d96-8fdc-84809f5a46f7,3104,25449671,Premium King,2025-03-12,70
455488d7-4e2e-4f0b-a190-591fe7fa35bd,3104,25449671,Premium King,2025-02-23,70
5731477c-04da-4b29-a329-799786fa500d,3104,25449671,Premium King,2025-01-15,70
8e9a54c8-ff8a-465a-9da1-db1b6f9313e8,3104,25449671,Premium King,2025-01-21,70
fa55c72d-9050-4258-bcc7-050a1e8f086e,3104,25449671,Premium King,2025-03-30,70
f3a975bb-b4e9-4079-9807-da7043f26280,3104,25449671,Premium King,2025-03-28,70
b2c958ca-98ed-4ba6-8288-c5485a82cacf,3104,25449671,Premium King,2025-02-19,70
97f51852-4568-42ef-9729-c14547734c5f,3104,25449671,Premium King,2025-01-08,70
8972ce6a-9ea9-4ff6-a547-bc7130f1a799,3104,25449671,Premium King,2025-01-09,70
e225e696-b023-4765-80af-17171e014ff5,3104,25449671,Premium King,2025-03-15,70
02b0e98e-433b-4bcf-90df-a0a88dab8f95,3104,25449671,Premium King,2025-02-25,70
e9b3d9f7-8d02-4bf4-81e0-7c910d251b29,3104,25449671,Premium King,2025-01-25,70
85520e70-9792-4d65-95cc-83cc771e582b,3104,25449671,Premium King,2025-01-18,70
16b0d68e-e942-48dd-a2f2-5280d5490322,3104,25449671,Premium King,2025-02-10,70
2708909e-18f7-413d-82ed-13ef00b10389,3104,25449671,Premium King,2025-02-13,70
8dcfaa13-7b3e-4eb3-ae49-a08ec611de1b,3104,25449671,Premium King,2025-02-12,70
81876ef2-2303-4e2a-9e3c-7edfec2cc3fa,3104,25449671,Premium King,2025-02-05,70
a2c8a61c-89e3-453a-9550-b1ab4e46bed2,3104,25449671,Premium King,2025-03-27,70
93336c8b-7e35-423a-9557-536cfb1cbdf5,3104,25449671,Premium King,2025-02-07,70
c15020e8-8cd5-47fc-baa3-06dab33ab2d1,3104,25449671,Premium King,2025-02-26,70
8cbe0c6b-649d-4009-ac06-e297e5f39114,3104,25449671,Premium King,2025-01-13,70
06498b5f-2a4a-4443-ae1f-6a0e1ba0244a,3104,25449671,Premium King,2025-03-19,70
d470aed3-aa96-4705-8651-6524abc6fcf8,3104,25449671,Premium King,2025-03-22,70
2ca9e494-44bb-4429-9d15-0978bf615c1a,3104,25449671,Premium King,2025-02-11,70
c39d5fe9-7619-45c4-918b-c9a8068a7e82,3104,25449671,Premium King,2025-03-07,70
03b23154-a0d1-4652-a252-458af835f220,3104,25449671,Premium King,2025-03-23,70
fed6cbfb-74f0-43ea-898b-d31e8d2d0851,3104,25449671,Premium King,2025-01-30,70
d91729a5-a904-4907-b9be-b56e38cd4362,3104,25449671,Premium King,2025-02-24,70
3a71496f-6f83-4d01-8d05-00371e1f1a83,3104,25449671,Premium King,2025-01-31,70
773624b8-a6c4-4532-a2e9-ad14fcfde0ae,3104,25449671,Premium King,2025-01-11,70
64cefa61-11ee-421a-a75f-07e43b2ace44,3104,25449671,Premium King,2025-03-11,70
65b2bf61-3941-4d6b-b51e-075db7faa02d,3104,25449671,Premium King,2025-02-16,70
6c17342e-7dd3-46e5-8ebc-47ed53cb7ae4,3104,25449671,Premium King,2025-01-10,70
ef2d3eec-f125-4dae-97c5-4c551414b305,3104,25449671,Premium King,2025-02-09,70
123028de-960e-4b3b-b5cf-76ef6d97b175,3104,25449671,Premium King,2025-01-24,70
3bfcc4c9-724a-4200-b7ba-ab587f4d08ef,3104,25449671,Premium King,2025-03-13,70
e3ebf6b5-4c9e-4924-bb5d-82e3689b901f,3104,25449671,Premium King,2025-01-03,70
b4f43e50-f174-472e-8e8c-db8063e6240b,3104,25449671,Premium King,2025-03-06,70
94a95339-9ada-4dfb-a6cd-f96ba24499dd,3104,25449671,Premium King,2025-02-27,70
f09137cc-c655-43af-8134-6b1a241badc2,3104,25449671,Premium King,2025-02-20,70
69ef9151-5f2b-4ac0-9a01-1135456e7a2a,3104,25449671,Premium King,2025-01-28,70
f6cf027a-4142-4e5e-8a2f-7a0757cd8e6c,3104,25449671,Premium King,2025-02-14,70
fb21527a-7842-4c55-acc8-524ec5486d03,3104,25449671,Premium King,2025-03-03,70
0f4ddca6-406a-465d-9241-13f641eaf71e,3104,25449671,Premium King,2025-03-14,70
0d6cb5e5-2dfa-4bd8-b75b-8b97ea3f118c,3104,25449671,Premium King,2025-02-17,70
324fb14d-0de2-4eea-a53e-cc6d0a4a07d0,3104,25449672,Premium King with Terrace,2025-01-31,55
9b271a45-6605-4b30-85d7-e2985f588ef6,3104,25449672,Premium King with Terrace,2025-01-18,55
743e8cdb-3489-48d2-9048-5a4a1b9643a7,3104,25449672,Premium King with Terrace,2025-01-22,55
7f0ac720-6a47-411b-a71e-112bf447d794,3104,25449672,Premium King with Terrace,2025-02-03,55
aa2fdc4a-0b58-4b3b-be20-4986e093a0d4,3104,25449672,Premium King with Terrace,2025-01-02,55
c49df54a-661a-4854-ba85-d0b07b451068,3104,25449672,Premium King with Terrace,2025-02-27,55
54519605-8c69-4928-9c72-6d27cd54aae5,3104,25449672,Premium King with Terrace,2025-03-18,55
445d58d1-a2e5-4004-b1eb-44afe34a0f07,3104,25449672,Premium King with Terrace,2025-01-07,55
1ac5354c-ce83-4f20-9f64-a123a9ea3da5,3104,25449672,Premium King with Terrace,2025-03-03,55
4a862af0-0753-4afa-9397-d4d7aaf744a4,3104,25449672,Premium King with Terrace,2025-03-31,55
b21cd0a7-5f78-449b-8c51-344d152ea713,3104,25449672,Premium King with Terrace,2025-03-01,55
5e6f25bd-7bc5-4de5-80ae-5d27a95bf8d6,3104,25449672,Premium King with Terrace,2025-03-10,55
d6c88d89-277a-450f-a66b-ca4f651d61f1,3104,25449672,Premium King with Terrace,2025-01-24,55
ba2fc06c-7c88-460a-8399-612d9144c175,3104,25449672,Premium King with Terrace,2025-02-12,55
b566699a-a40a-4a8a-9b57-405d2e457231,3104,25449672,Premium King with Terrace,2025-02-21,55
a01c6c04-cba2-4e22-b2ee-f34ae7304ebf,3104,25449672,Premium King with Terrace,2025-01-14,55
102eb997-dd93-475e-8cf7-0ae786081116,3104,25449672,Premium King with Terrace,2025-03-22,55
83a5072f-30af-43df-9063-438e4224cd8a,3104,25449672,Premium King with Terrace,2025-03-12,55
3c9762e3-890a-4cdf-8488-69a7082209c8,3104,25449672,Premium King with Terrace,2025-03-26,55
f778c515-c97e-4c1b-8010-b445e7db1672,3104,25449672,Premium King with Terrace,2025-02-13,55
68dc3e35-fe2e-4eb4-a309-7d9e8a11060b,3104,25449672,Premium King with Terrace,2025-02-26,55
3d3bceca-1e61-48eb-84ff-cd52f823c655,3104,25449672,Premium King with Terrace,2025-03-09,55
61bcd873-d3e9-4319-8e32-a415757991de,3104,25449672,Premium King with Terrace,2025-02-08,55
7c33210a-019a-4def-98a3-ed9b57adb84f,3104,25449672,Premium King with Terrace,2025-02-18,55
3a074cc7-77b4-4deb-a463-f15486e69661,3104,25449672,Premium King with Terrace,2025-01-19,55
fc5add24-4907-436a-854f-4ec75ed3550a,3104,25449672,Premium King with Terrace,2025-01-08,55
a133aefb-3b73-4064-b14f-3f832a15a3c5,3104,25449672,Premium King with Terrace,2025-02-25,55
acd0265a-374a-4f61-8362-5dde54e64dca,3104,25449672,Premium King with Terrace,2025-03-16,55
48871a9c-012b-4577-9859-cd249d0f41d8,3104,25449672,Premium King with Terrace,2025-03-25,55
112b1ae1-5526-40d7-b6e8-e012ce1be5d7,3104,25449672,Premium King with Terrace,2025-02-28,55
79441e59-823a-4a1a-a273-7007501b1bf8,3104,25449672,Premium King with Terrace,2025-03-20,55
809ee658-36a6-42be-b6a3-50c976fee03b,3104,25449672,Premium King with Terrace,2025-03-24,55
11f2e3db-0f98-4fe8-8811-459bf6cbd071,3104,25449672,Premium King with Terrace,2025-01-25,55
0d6c1e08-b477-45de-b002-99cacb3374a1,3104,25449672,Premium King with Terrace,2025-02-04,55
f160696c-ed04-4880-bad1-ae18f92e2853,3104,25449672,Premium King with Terrace,2025-01-12,55
890ff7d4-14c2-417a-b3f3-32364eb6984e,3104,25449672,Premium King with Terrace,2025-03-28,55
9b9824fe-188b-4e29-884c-d1f79d9be8ac,3104,25449672,Premium King with Terrace,2025-02-02,55
62906198-8b5d-4d57-8c62-bbc04120a628,3104,25449672,Premium King with Terrace,2025-02-01,55
da757933-556a-485c-9c6f-4b29d38c886d,3104,25449672,Premium King with Terrace,2025-02-09,55
c5204091-daf5-49da-ae79-d4c5b64e8a83,3104,25449672,Premium King with Terrace,2025-01-17,55
